Date,Size (SMB),Book-to-Market (HML),Operating Profitability (RMW),Asset Growth (CMA),Long-Term Reversals,Residual Variance (RVAR),Quality Minus Junk (QMJ),Low Beta (BAB),Amihud Illiquidity,Firm Age,Nominal Price,High Volume Premium,Gross Profitability,Return on Equity,Return on Assets,Profit Margin,Change in Asset Turnover,Accruals Factor,Net Operating Assets,Net Working Capital Changes,Cash Flow to Price,Earnings to Price,Enterprise Multiple,Sales to Price,Growth in Inventory,Sales Growth,Growth in Sales/Inventory,Abnormal Investment,CAPX Growth Rate,Debt Issuance Factor,Leverage Factor,1-Year Share Issuance,Total External Financing,Ohlson O-Score,Altman Z-Score,Piotroski F-Score
2010-05-31,-0.0050921999046842,-0.0105787226090196,0.0211377121427313,-0.0091634376107879,-0.0147016949124055,0.0212565133046974,0.0308421309899375,0.0481613262970105,-0.007493231610725,0.0024180410609549,-0.013978012857519,-0.0002222114263287,0.0213291130433351,0.0248280642844845,0.0222691988672936,0.0169846720171629,0.013747376499805,0.0075051742116464,-0.0003060139946975,0.0025925738580729,0.0081045985263592,0.0213080331240271,0.0163846362961402,0.0037174293572859,-0.0075851019741072,-0.0368480596268641,0.0152972111258742,-0.0008102689408252,-0.0225930409197403,-0.0078483661093235,0.0044205965074069,0.017768572244048,0.0061891021342043,0.0129296588385918,0.0094726959099072,0.0285043954765725
2010-06-30,-0.0205670750494014,-0.007701429409337,0.0179142923528529,-0.0233043882733795,-0.0427128656001954,0.0377485132095896,0.0414534969418649,0.073814668203407,-0.0129025188789592,-0.0066384233003634,-0.0352889336327365,-0.0032639578930978,0.0035494064121137,0.0316688064158923,0.027227641909907,0.0495485729563592,-0.0181130198505768,-0.01864679081944,-0.0161508372549114,-0.0204644329008346,-0.0085478202246405,0.0334695683230456,0.0044050816436435,-0.0359450578876485,-0.0206542322213292,-0.0369202405941482,0.0016448988948596,-0.0187079011384831,-0.0318563163735566,-0.0145926447484479,0.0153420259055671,0.0128481936063643,-0.0029696084389794,0.0113677995024285,0.0122505062930361,0.0143825299461667
2010-07-31,-0.0109208090045348,0.0090534936877529,-0.0087372843567994,0.0132461020523803,0.0065840743880452,-0.0098005369144681,-0.0204916591505558,-0.0599305329205693,-0.0057894761923226,-0.0009769254193611,0.0028462624721745,-0.0090361598594459,-0.0090222213019942,-0.0124243319317437,-0.0202337709632809,-0.0127570428224587,0.0001613693559756,0.0029317612108991,0.0159011999063833,0.0062489871709539,0.0109591395133956,-0.0056671824767533,0.0038275747998321,0.0148094884117172,0.0282251865358777,0.049308444522269,-0.0120866608454176,0.0031138711939778,0.0307627083690791,0.007271741549219,-0.0161264834403869,-0.0014039238256371,-5.94477053516e-05,-0.0091419006882617,-0.0243290347833604,-0.0192416404282901
2010-08-31,-0.0305917069445516,-0.0189416437836698,0.0012794027050707,-0.0181707842367671,-0.0496356436599201,0.0142454927783158,0.0344732608105092,0.0573291443218026,-0.0251832400516137,0.0110139262634335,-0.0325476805043431,-0.0242061236983363,-0.000137009330223,0.0217752273221246,0.0227324237203881,0.0347940683498916,-0.0144967289399224,-0.0093616890432479,-0.0181905224195131,-0.0064974552278165,-0.0257611977795241,0.0119235627670202,-0.0099975496030876,-0.0354164341990227,-0.0165877347022914,-0.0216824910189104,-0.0097234698658474,-0.0181265696917907,-0.0326453724292446,-0.005827445471138,0.0115904812389206,0.0049916929449678,-0.0025947438367637,-0.0005217776394642,0.0060192373477732,0.0046030471571827
2010-09-30,0.0236761212463523,-0.0121375701090323,-0.003152602632089,-0.0093500310101362,0.0182644540189521,-0.041245161226295,-0.0040947810061066,-0.0576537201962672,0.0159036108040953,0.0204492852875868,0.0278991968915353,0.00642790289766,0.0353147089351377,-0.0113085117779709,0.0074338381609922,-0.0414512866309608,0.0360414083685872,0.0290290302863154,0.0163340283941904,0.0185261513537184,-0.0011303540192298,-0.0210264547854145,0.0005153431192672,0.0129244148463671,0.0020759948415504,-0.002053306314612,0.0128416142038522,0.0352467344289881,0.0353449267693344,-0.0106794315737518,0.0168640945962885,-0.0071651512650355,-0.0094225753897513,0.0035076844823482,0.0157275416157973,0.0040001168305669
2010-10-31,0.0048277415075462,-0.0085333532968603,-0.0001505830926835,-0.0012338157544368,-0.0059675837733774,-0.0144277859678239,0.0054293426583871,-0.0220003192353494,0.0015276417610716,0.0177244157165212,0.0048126796903807,0.0006684872257398,0.0081921023004829,-0.0005687123552017,0.0076145089127185,0.0007228804897432,0.0073677289665619,0.009437235073406,0.0050941540621603,-0.0045720391234989,-0.0058783586356275,-0.005703792698063,0.0035630983122606,-0.0095628869491583,0.0040180056976195,0.0036894012396955,-0.0016071828556584,0.005463142751037,0.0096127093985276,-0.0017073894613101,0.0180453676880209,0.0020985706448224,-0.0023916685629662,0.0051784245586167,0.0034112984275621,0.0149887675155784
2010-11-30,0.0221758745339355,-0.0188795735142496,-0.0033826648798358,-0.0154213177331547,-0.0117705086937561,-0.0306041207205636,0.007840826373973,-0.0394705937516105,0.0191049020932932,0.010826829294385,-0.0060063485181275,0.0141553463447905,0.018474599195295,-0.0039111721427331,0.0163348555787765,-0.0172204865649828,0.0309559562906301,0.0222819662673463,-0.0105381826712091,0.006292121291567,-0.0187433863143425,-0.0257164048190195,-0.0109794653956141,-0.0048349800300977,5.98817294777e-05,-0.0054654812520199,-0.001365528087877,0.0213115717268357,0.0172312732159065,0.0012649294761695,0.0332625125889745,-0.0084931906347119,0.000346755445735,0.0018522419338054,0.0278571687918319,-0.0050512876077893
2010-12-31,0.0246216224882761,0.0334768104562908,-0.0296361951900271,0.0140302368096631,0.0352690277173134,-0.0178076447452054,-0.0460942800911731,-0.0461687982795733,0.0228886076319704,-0.0037122837379651,0.0387575295020188,0.0167735451576385,-0.0355592281664619,-0.0426479400130599,-0.0355769039425991,-0.0257776088753336,-0.0228767716039609,-0.0102718175762188,-0.004945999350569,-0.0066674473798231,0.0111452606435415,-0.0203349357187718,-0.0107704889349939,0.0125817277310267,0.0126831860052795,0.0237549625069435,-0.0135795801494636,0.0030816554272257,0.0154254281896072,0.0039447308324816,-0.0155185850462955,-0.0154638990015908,-0.0151236564062518,-0.0061570594037106,-0.0265282995368999,-0.0199775074649769
2011-01-31,-0.0264840207857052,0.0137602218376073,-0.0037523696263149,-0.0040768232537746,0.0051896821794557,0.0067125654195762,-0.0051845404658674,-0.0224223683060073,-0.0222454757737903,0.0012982983437438,-0.0015562887596712,-0.0183279107128438,-0.0117815223316053,0.0036640562418161,-0.0009719433641078,-0.0035390514362582,-0.0003342181987119,0.0018440392460499,0.0021488260474648,-0.0046899347369515,0.0104769282837668,0.0127037755028551,0.0083151487069175,0.0116668133735692,-0.00095159352884,0.0130447481684964,-0.0214437394249225,0.0021065131784919,0.0081630443057605,0.0024194642058621,4.27838457955e-05,0.0027463992493175,0.0003319036428987,0.0074496318162663,-0.0154168268339402,-0.0127736143943922
2011-02-28,0.0089067445567104,-0.0059467483027333,-0.0098165402059999,-0.0070996561506298,0.0129018576714852,-0.0151454581655683,-0.0040520614034788,-0.0135399425773996,0.0136592753278779,0.0085778486603164,0.0092383940252006,0.0128075760433084,-0.0003374159999146,-0.0088199799389348,-0.000198854059616,0.0013966132522712,0.0003563784609917,0.0072094379880949,-0.0090650701155837,0.0037132863483376,-0.0073917080775361,-0.0107113021428491,-0.0084346045555545,-0.0099269245788071,0.0032674101901357,-0.0056506357988336,0.0050801438370424,0.0076125916415745,-0.0005522425955983,-0.0010594915784767,0.0151975607349855,-0.0012306008860796,-0.0042371549535336,0.0006650123249991,-0.0010947256771584,0.0062484309829476
2011-03-31,0.0096166270950063,-0.0133098648590327,0.0138036694867438,-0.0040177818079632,-0.015893844053285,-0.0032500717907742,0.0030516848192095,0.0019292521371395,0.0143430226482027,-0.0005005989147309,-0.0152045675998471,0.0138255020189807,0.014616055831067,0.0040875824121096,0.0097980746265788,-0.0082921403091422,0.0189026623786269,0.0121633457922729,-0.0032449471468228,-0.0033817685750009,-0.0088187384973121,-0.0100267442843259,0.001570512954145,0.000177122232194,0.0010425512287486,0.002392755411497,-0.0052762978615821,0.0033913983484753,8.55280577988e-05,0.0047739146904596,0.0060250520418913,0.0033823170110432,0.0048921999876272,-0.0123310415174939,0.0082850439503927,-0.0063817830541399
2011-04-30,-0.0121927381725137,-0.0142542561556833,0.0133941661960051,0.0015181260447192,-0.0062897429257337,0.0084521786036033,0.0155653847944012,0.0222981249465538,-0.0098527608028099,0.0035480317019946,-0.0049527451603503,-0.008727648491994,0.024823818413514,0.0133293845567314,0.0156615788015427,0.0004402012024473,0.0096926026033014,0.0036541655394629,0.0099313798414841,-0.0032758337494363,-0.0024783627101929,0.0092002839757228,0.0092974725366765,-0.000569137152659,0.0060218297265172,-0.0045667737363759,0.0123930901603615,0.0019118016449973,0.0052020422772991,-0.0027704438871529,0.0007157455814312,0.0103270851152551,0.0021946090794634,-0.0006678011434713,0.0081461904584811,0.0106599208801604
2011-05-31,-0.0123299650584527,-0.0063994817865367,0.0143848409422864,0.0069993721471947,-0.0136169688435983,0.0148979619359126,0.0205790939322859,0.0367514811026653,-0.0130467034568785,-0.003751129455102,-0.0048858465582629,-0.0078243845171338,0.0220510900236587,0.0140487401508624,0.0060883663448836,0.0052581382909831,0.0097685046018087,0.0082060920959784,0.005747678478886,0.0067254288275682,0.0096621786572342,0.0109156860177917,0.0137516422636425,0.0025673937954375,0.0054773202632028,0.0169435328932858,0.0046780731491561,-0.0022818043207231,0.0107372088864647,-0.000627188290347,-0.0073667361195278,0.0163315589001896,0.0107420828334221,-0.0127373432012833,-9.1316369966e-05,-0.0050112039289081
2011-06-30,-0.0085954140271789,-0.0137068801017539,0.0214725948254976,-0.0017507020541011,-0.0165340054119179,0.0174341048982472,0.0161466193884712,0.0169817529501346,-0.0014727579513376,-0.0075553489795441,-0.0275439983335126,0.0023551285574738,0.0141494898866524,0.0206875342272606,0.0174558948971827,0.0074900561962157,0.0186017892595457,-0.0036143584665192,0.0065980830061931,0.0045016305818323,-0.0013630098185003,0.0097478065674457,0.0001762766944951,0.0011390205284523,0.000529149776251,0.0040883731413399,-0.0026204048943257,0.0056528219640685,0.009886729529029,0.0056508140032598,-0.0007092819611217,0.01064602263055,0.0148552167190947,0.0067445181775859,0.0092629849253226,0.004273161019101
2011-07-31,-0.0030818830655798,-0.0075624794109942,0.0009645112530486,-0.0131733696625928,-0.0197269272826341,-0.0051465009752014,-0.0008544296391438,0.0025788708783975,-0.0012839675327659,0.0006015825524122,-0.014423568396661,-0.0032789491761851,-0.015722792466893,-0.004661659889214,-3.53315811549e-05,0.0254799101501482,-0.0157947872667189,0.0155522145412498,-0.0224385650092382,0.0047877068552375,0.0036696205850299,-0.0070353431885033,-0.0062691751566736,-0.0255188055264761,0.0088852658417599,-0.0049128202304299,0.0098727013271566,-0.0004524170633783,-0.0013963921783656,-0.0144148171818331,0.0108305844155723,-0.0022583032283384,-0.0167090730600043,-0.010524923169102,0.0028589490709932,-0.0072810282644993
2011-08-31,-0.0378869401651844,-0.0099347193647676,0.01615458626966,0.0001286043928243,-0.0579068391447181,0.0423638243284006,0.0618174547741724,0.0882279622127124,-0.0250927778642306,-0.0174354140724542,-0.0415913381200281,-0.0142223608217884,0.0199352807807118,0.0362802063990713,0.0456645327518708,0.0415423319666223,-0.0013305562531442,-0.0111900726462504,-0.0091383899976368,0.0077103599701954,-0.0060594793230651,0.0296600065811678,0.002497508656073,-0.0189241171428294,0.007721512778457,0.0140803129782391,0.0103748575394952,0.0044264792721745,0.0320772668134134,-0.0184604566857418,0.0190524480168212,0.0301816352579536,0.0022101214918029,0.0254295247754178,0.020447293203631,0.0009855029157902
2011-09-30,-0.0261302337584913,-0.0197926576801617,0.0210546884865331,0.0248746315971256,-0.0256346252420188,0.0649213855667061,0.0609768877954202,0.11641840010564,-0.0214630404492452,-0.0248509693033616,-0.0289741479767719,-0.0114987432204209,0.03870491647142,0.0335368186651795,0.0242309536565945,0.0217895892229097,0.0111373671688961,-0.0018944594652943,0.0416056398716483,0.0040816711249231,0.002055772842928,0.0219460158816899,0.0011107220851883,0.0010397133557221,0.0298592464458344,0.0518038125903627,0.0041847898430271,0.0047061759995272,0.0213483138364945,-0.0279122886104217,-0.0108535003038209,0.0431897217948463,0.0115994541043798,0.015685699980305,0.0113517761718064,-0.0107107107799134
2011-10-31,0.0218314172792205,0.0245516972834729,-0.009421870279176,-0.0136117355768667,0.013618917134206,-0.0361742947257112,-0.0410962567274148,-0.1326787107928451,0.013816534725299,0.0040600149057601,0.0443128698555941,0.0005237246757274,-0.0114196299571227,-0.0145435236464647,-0.013750791047104,-0.02764312996856,0.0117765815988577,0.0034412845966365,-0.0077659206562144,-0.0029310201395515,0.022386026587091,0.0216291969915214,0.0347009411053575,0.0329857072640425,-0.005896541181362,-0.0484638367205202,0.0123717169008166,-0.0061260415649437,-0.0466463044731827,0.0158992103642116,0.0159011951878285,-0.0239121366452919,-0.0092871160073521,0.0115684492638242,0.0038342762706707,0.0237617862427594
2011-11-30,-0.0096793705946929,-0.007785623082328,0.0091634464254917,0.0110625257264463,-0.0177462148330217,0.0280540469889509,0.00522846374863,0.0211586472529248,-0.0072712529443225,-0.0165181235895621,-0.0263812573884918,-0.0030777967156595,0.0019067848095331,-0.0003194912796915,0.0095680496350104,0.0036594906302503,0.0021382065581385,0.0030538103443665,-0.0081074040385705,0.0017524688987989,0.0036893684540639,-0.0010271918340362,-0.0013078656420909,-0.0011058679648154,0.0111273823304872,0.0165344232814186,-0.0050277663625978,-0.0111766012826149,0.0097471051768909,0.0059424308968946,0.0002956502876037,0.0133142238481717,0.0103801617452815,-0.0045682298121729,-0.0006095638160234,-6.65131627927e-05
2011-12-31,0.008137098135971,0.0148878749626921,0.0052707761704633,0.0348015705042613,0.0262885927774745,0.0390066102049898,-0.0015531499695148,0.0397082912804339,0.0116769026350812,-0.0178288196966773,0.0033627677558784,0.0147576453459519,-0.0075510438106056,0.0019171721250344,-0.0178576875280811,-0.0002125626986261,-0.0065527994140145,-0.0023652512143913,0.0129413194341243,0.0133640950919815,0.0205384340884692,0.0176288092808364,0.0139362124932023,0.0214119418333427,0.02931763434671,0.0364249921930247,-0.0046798092285634,0.0058283730298548,0.0222946032678742,-0.0023637390910468,-0.0333927101155566,0.0185311366649836,0.0094942485862289,-0.0205125525004305,-0.0270464607343697,0.0023744880559848
2012-01-31,0.0298975695065019,-0.0036002663908655,0.0081846817883987,-0.0316056110874584,0.0009183403502111,-0.0593761890353697,-0.0151398011461564,-0.0781479007350233,0.0147671242987191,0.0354824446647132,0.0463924527855967,0.0007061293617951,0.0116092075712444,0.0053376677110063,0.0132357461489084,-0.0185229321811903,0.024625788976591,-0.0137830279789888,0.0166350325953144,-0.0233322023902416,-0.0059897540776597,0.0062858406069007,0.0101211304273707,0.0181453965198033,-0.0398406801838671,-0.0372475651045925,-0.0120266106955085,0.018514305651895,-0.019744835460106,0.0062697253507381,0.0092875042243228,-0.0200096527829021,-0.0095698390317823,0.0152428675512774,0.0275068086133878,0.009889416482097
2012-02-29,-0.0184312656903447,0.0027148553945694,-0.0002516499577062,-0.0044540287147258,0.0095618409260309,-0.0234479971947185,-0.0116025206122756,-0.0288280989576222,-0.0160573058017963,0.0231477369164635,-0.0004804170156382,-0.0213578029326812,0.0012575583942737,-0.0076037625205355,-0.0060663069828796,0.0004032125092224,0.002245613044505,0.0048941349558409,0.0039100402834015,0.0038588352307952,-0.002911460507414,-0.0112819720341506,-0.0025461241393856,-0.0001219749263767,0.0118945133926069,-0.006231892878433,0.0021764783652,-0.002329050259215,-0.0040228994535205,0.0058240646313723,-0.0023758391111068,-0.0081915091456974,0.0027763922056664,-0.0041294845504205,-0.0045498312930203,0.0018930048744383
2012-03-31,0.0089280607508099,-0.0131126908662996,0.0103939099026732,0.0121305789369953,0.0201452413605368,0.0266044007983781,0.0166870281636285,0.0273928544614861,0.0007417131413346,-0.0012091575123436,-0.0080569431875249,0.0015480427382256,0.0216389997124842,0.0098407595543654,-0.0059756439168929,-0.0067604736071094,0.0125069319476308,-0.0035332158830148,0.0375006244371095,0.003395133396135,-0.0079257632000301,-0.0072549036087397,-0.0157137677405553,0.0066779560952127,0.0192629438155679,0.0291143813850094,-0.0096079030146748,0.0048813472338918,0.0080179736667333,-0.0005374717253011,-0.0226634549015199,0.0058002235882497,0.0163860950191385,0.0032116150505684,0.0141602407923236,-0.011509667468765
2012-04-30,-0.013748613757865,-0.0130492621968062,0.0079877939288913,0.015545943573706,-0.0212340756315688,0.0260493975783343,0.0066582568713631,0.0287561766519723,-0.0152451143074105,-0.0150608225477326,-0.0287787975216162,-0.0060683261186611,-0.0077943753159926,0.0047982801387741,0.0041851204733975,0.0084620431912008,-0.0051242638791426,0.0087017301620253,-0.007969302919725,0.0079925048255638,-0.0064010900054954,-0.0080642632364839,-0.0115699529926787,-0.0052360400230499,0.0116874230056684,0.0074283871470615,0.0021729938315903,0.0006329619293091,0.0108131541230306,0.0057486753629911,-0.0074611081330166,0.0094841356633307,0.0177537783305804,-0.0112324635933039,-0.0031156113145923,-0.005286568830216
2012-05-31,-0.0048913985916389,-0.0087055091363716,-0.00064324254979,0.0230693552155107,0.0004687422302989,0.0430526528589186,0.0214799543753067,0.0874218673679269,-0.0090939266623395,-0.0287775257636035,-0.0227694481861552,0.0028072326828844,0.0005658081719899,-0.0032795142846317,0.0046099421415257,-0.0047755283740533,-0.0011404667440585,-0.0065259409835074,0.004348939953834,0.0084420181899665,-0.0059315496165874,-0.0056835702752906,-0.0135456698211944,0.0013636810154818,0.0281951554132721,0.0408306838737926,-0.0047594347103859,0.0082355626434345,0.0288409759200906,0.0104652270092046,-0.0172290621646606,0.0115441294591847,0.017144269118991,-0.0115791413076627,-0.0030861098213381,0.0064757715307046
2012-06-30,0.0196774198907493,0.0128708241836391,-0.0173046481299293,0.009198499914613,0.01631370166526,-0.0032464679950313,-0.0094167394688379,0.0070952524792697,0.0120208795198548,-4.7018703797918615e-06,0.0171022198171263,0.0090696147707668,-0.0191846819267857,-0.0191410179627026,-0.0136211577298884,0.0012706414261488,-0.0252203859773291,0.008787209423592,0.0014849189579713,0.014337806112622,0.0078466634630107,-0.008008548496571,0.0050608914291922,-0.0060588261781222,0.011932967345473,0.0144012301962086,0.0084014236456067,0.0122722913009581,0.0190432169536475,0.0070955780131555,0.0013988325074417,0.0007828455377802,0.0032510734268698,-0.0103519682197712,-0.0130008577740763,0.0003616933799079
2012-07-31,-0.0210978088208636,0.0083450634074184,0.0071089492265593,0.007720456073156,-0.009251364476744,0.0201639141273972,-0.0016698094371487,-0.0012189344976624,-0.0152809071980173,-0.0133623856562228,-0.0227948977330518,-0.0140257945706728,-0.0160859740257163,0.0022940454564086,0.0064475184701954,0.0120745031462862,-0.0100598452755868,0.0027205467231816,-0.0135701335295383,-0.0106901141169785,0.0143132353483733,0.0177678426381583,0.0129380734048281,0.0017328728245052,0.0057474884909516,0.0085411197070153,0.0006680453585111,-0.0050313423171976,0.009747643238415,-0.0117220416964855,-0.0034603998943374,0.0049867504057625,-0.0060890682490452,-0.0054314984196315,-0.0197861308136464,0.0040734953208512
2012-08-31,-0.002493048907532,0.0063665738433512,-0.0077914212669591,-0.0012180334059898,0.0045909368024855,-0.0286190130228568,-0.0007901288577048,-0.032166868646458,-0.005937509067366,0.0117653481073524,0.0108796054759039,-0.0081507721910492,0.0081795425690037,-0.0008419528900798,0.001537153651361,-0.0059095301866334,0.0083182794037279,-0.0083268756189672,-0.0008264109401092,-0.0168749266458839,-0.002782802121002,-0.0016645633460482,0.0018692515836293,0.0087092195690752,0.0047033733321849,-0.0147861343958699,0.0049973987415103,0.0024467085147161,-0.0090005948793757,-0.0031698137445134,0.0099791293751278,-0.0041065766143786,-0.0081397800256037,0.0129484545564821,0.0127503276677698,0.0012917154849628
2012-09-30,0.0182781217017339,0.0089297468719851,-0.0098565472289185,0.0013506637507451,0.0050787611402817,-0.0173307451529209,-0.0084175125268185,-0.0004535373109536,0.0193156796521805,0.0144071666189208,0.0140837440983183,0.0170855016427228,-0.0105746753637251,-0.0150356374234313,-0.0114729998092962,0.0008920523316935,-0.0144036338610377,0.0098829609369971,-0.0153023571397339,0.0045445645287395,0.0030134645253236,-0.0093234108876697,-0.0056236345485546,-0.0017383916741064,0.0032244297886485,-0.0098000726797415,0.0040960398760125,0.0126759183148431,0.0005840289613269,0.0064093398288676,-0.0011127952451355,-0.0073135727525158,-0.008652759406105,-0.0131117924809574,-0.0096486272505078,0.0013135268331785
2012-10-31,-0.020953643089752,0.0272125873331743,-0.0070598693196856,0.018854482024037,0.0093265469513516,0.0205417690451597,-0.0221731508238301,0.0085409048574099,-0.0176749975871768,-0.0266249534851135,-0.0108453278358497,-0.0104444528260641,-0.0321808545149808,-0.0031137222779826,-0.0090352349231617,-0.0021968275904445,-0.0084977843790374,-0.0204699623708186,-0.008242991807107,0.0013365880708019,0.0262386718489636,0.0324249983481656,0.0169126252296105,0.0344529035969967,0.0063947726976605,0.0224943750589505,-0.0040951775991179,0.0015401215948225,0.0101190733103675,0.0174943013251607,-0.0380266807544151,0.0126452021009971,0.0078637412239435,-0.0120143122077492,-0.0333402875620598,0.0138524355998782
2012-11-30,-0.0072746038091957,-0.0190287764092011,0.0185926355477992,0.0070629016219199,-0.0048676863507747,-0.0048096002700359,0.0080874229822704,-0.0085984725748812,-0.0094153054683464,0.0035720729322998,-0.0025554772611959,-0.0111771633442866,0.0275739645818081,0.0162615941103776,0.0199415293110299,-0.0187100113130408,0.0318741227989685,-0.0078143076128184,0.0141583109269502,-0.0050991283977962,-0.0117487930572119,0.0057641696814008,0.0038157161236684,0.0149538052556355,0.0085397535433476,-0.0019790801890187,0.0026756586732966,0.0064672791011948,-0.0038128264999487,-0.0020024241004933,0.0046312366115019,0.0135951347173768,0.0090872509202259,0.0033135747295127,0.0243814532335902,0.0026004863944744
2012-12-31,0.0136737399581916,0.0178472237048703,-0.0051019275833636,0.0053280358246361,0.0282869681706528,-0.0090326334382772,-0.0215999037140043,-0.0417565731245085,0.0111010775008018,0.0019031064728639,0.0227898249881874,0.0083846365890846,-0.01288041351329,-0.0109234048903637,-0.0129079226931338,-0.0128129035919071,0.0005084829586184,-0.0054092940784246,0.0046917141944811,-0.0022878003609596,0.0131484242289487,0.0047113559025638,0.0158232327401221,0.024012495488727,0.003493201651321,0.0013142641595941,-0.0005621085248252,0.0052904960857859,0.0003967400125369,0.0141730982307242,-0.0118388756574599,-0.0053468163857769,0.0041096919435042,-0.0040773620976709,-0.0193689888794592,-0.0047963984718276
2013-01-31,-0.0040913616750786,0.0078414710158057,0.0030771602967348,0.0080722022734579,0.0237397031448711,0.0014050393118003,-0.0249145432568363,-0.0257122072565562,-0.0030186692976658,0.0080805836661121,0.0119136517579088,-0.0049256545364655,-0.0006711167156348,-0.001569060624097,-0.0084896475040131,-0.0132452039215372,0.0049485834937827,-0.0063592062308034,0.0074016445066145,-0.0043531933271633,0.0035136437034667,0.0065747342879623,0.0083274360382877,0.0200411060968534,0.0037689519684357,0.0032142298621838,-0.0103453341927711,0.0039124191901043,0.0047394483133777,0.0085690260009238,-0.0145392203223634,0.0100880776477677,0.0082762832323555,-0.006841178473235,-0.0055779452114089,0.0056130203390874
2013-02-28,-0.0009636917272046,-0.0034411462133948,0.0083986189233011,0.0112359383950202,-0.0055759549087539,0.0231439480838783,0.0052370734967804,0.0240882781767605,-0.0074315802975566,-0.0161815271624826,-0.0064267388409575,-0.0046301165523526,-0.000180099229341,0.007188179346865,0.0019743132199297,-0.0042292336074515,0.0102989901540829,-0.006991439875555,0.0109895036748271,0.0104441450717392,0.0085273216389268,0.0123788378528637,0.0054085216416523,0.0093779072938555,0.0119948900554733,0.0088643817830539,0.0083652161626624,0.0106000733347526,0.0095190018997295,0.0086983534739021,-0.0137720571171275,0.0156118357233432,0.0084566195630132,-0.0037131280135831,-0.0031848545434776,0.0134135874208553
2013-03-31,0.0046589791067877,-0.0011850294976588,0.0012079362747046,0.0042748446571982,0.0090627970167664,-0.001346791418177,-0.0067545054255596,0.0130066616012743,0.0029995883321016,-0.0014881026401506,0.0074076667186995,0.0024754953428118,-0.0040299452332695,-0.0071153866419121,-0.0110561660976117,-0.015019244133993,0.0012490594170247,0.0082632766075234,0.0025530322313626,0.013907780237748,0.0130869254171264,-0.0046908519686035,0.0076526804366706,0.0111847887928154,0.0062005675656447,0.0071297117629547,-0.0015308794897603,0.0053992362694542,0.003229116161387,0.0058333706988594,-0.0169733485258765,-0.000184752113513,0.0040559946799648,-0.0210470043375419,-0.0157397467995042,-0.0002214158131234
2013-04-30,-0.0209942360443273,-0.0020453055846954,0.0055019459554037,0.0050495069325395,-0.0090595226160613,0.0110755014791449,-0.0012177906941806,0.0173358910179221,-0.0194394372394249,-0.0055875541526696,-0.013005927193613,-0.0219966515200667,0.0085651406058861,0.0054094251650112,-0.0012456558558863,0.0026765364474173,0.0041923970136973,0.0005337127929063,0.0137740269587685,0.0087351479954594,0.0073645099669679,0.0041788520379011,0.0009778942891849,0.0137033598662853,0.0028143159423162,0.0051995158707489,0.0002396000347615,0.0136531497904166,0.0132326448321174,-0.004091377527451,-0.0212296395895219,0.0005097556089072,0.0018416303492748,-0.007229905176844,-0.0082097026973891,0.0080823090299276
2013-05-31,0.0331858043782607,-0.0017466441197745,0.0114407993919726,0.0072242521988973,0.0204727716762285,-0.0316883851272415,-0.0026436224092239,-0.0460102964453612,0.0216242238711093,0.0132720102112015,0.026161846964336,0.0112819771125015,0.0129606360401279,0.0028614892621751,-0.0108114509351661,-0.0261007197987972,0.0225933772541958,0.0011157183822503,0.0218082633684278,-0.0032555650609392,-0.0043089454238098,-0.0032762444590639,0.0117647362149349,0.0196309912170659,-0.0036343306442951,-0.0065857974277137,-9.20590391159e-05,0.0055295459800498,0.0053024207167252,0.017261719444573,-0.0041685304556023,0.0055904287895999,0.0177494765751178,0.0083934068097354,0.0100626757245128,-0.0227167417556262
2013-06-30,0.0167656461492759,-0.0037171727213173,0.0014023622707276,0.0013407275569026,-0.0069747912014179,0.0165891379591982,0.0052910589070984,0.0278953838018937,0.013379728481157,0.0133963535700764,0.0009329142579786,0.0160919409016088,0.0028166235499563,-0.0016999852265807,-0.0032809368681991,0.0018306411064215,0.0004589869943292,-0.0042779160081688,0.0104643579922535,0.0061728763150728,0.0005477025206456,0.0061527084461412,0.0015606871930168,-0.0015507194788766,0.0081288491272218,-0.0004896566034382,0.0027615527824222,0.0066741315956507,0.001469913851541,-0.0005920826562247,-0.0130582421903343,-0.002516666662523,0.0025145187475031,-0.0032423335689434,-0.0056389135302754,0.0011046590592528
2013-07-31,0.0138386301031461,-0.0049170957409134,-0.0020856872537778,-0.0014968649350118,0.0050096908939956,-0.0258340859312728,0.0009734894968126,-0.0191468471325018,0.0142673074691265,0.0035791678974864,0.0140565220726372,0.0139868857833664,0.002640996326612,-0.008285181366534,-0.0122313909160584,-0.0137645307933808,0.0012893992530438,0.0060609263189755,0.0101908565683665,0.0041055142003099,-0.0027929971847371,-0.0118322612181408,9.06557458941e-05,0.0026995463471109,-0.0012023436677473,-0.0035901557297184,0.005683286385124,0.0038638930395613,0.0006006770984619,-0.0026076251370917,0.0008253969821488,-0.0068662937253449,-0.0012106389318125,-0.0027960860958555,0.0106549944315155,-0.0123843999943242
